0,0.19168,0.18351
1,0.178701,0.177107
2,0.174128,0.173758
3,0.171376,0.170923
4,0.168859,0.16904
5,0.167314,0.167741
6,0.166235,0.166878
7,0.165398,0.166077
8,0.164746,0.165472
9,0.164176,0.16504
10,0.163719,0.164604
11,0.16326,0.164186
12,0.162898,0.163725
13,0.162525,0.163491
14,0.162167,0.163122
15,0.161799,0.162711
16,0.161106,0.161488
17,0.159514,0.160068
18,0.158703,0.15954
19,0.158146,0.158995
20,0.157658,0.158515
21,0.157155,0.158062
22,0.156645,0.157527
23,0.15616,0.157233
24,0.155672,0.156621
25,0.155154,0.156104
26,0.154411,0.155126
27,0.153519,0.154463
28,0.152958,0.154019
29,0.152439,0.1535
30,0.151801,0.152735
31,0.150936,0.151862
32,0.150315,0.151352
33,0.149804,0.150903
34,0.14928,0.150487
35,0.14882,0.149953
36,0.148351,0.149512
37,0.147891,0.149081
38,0.147475,0.148682
39,0.147068,0.148393
40,0.146687,0.14792
41,0.146276,0.147585
42,0.145898,0.147225
43,0.145509,0.146846
44,0.145122,0.146353
