0,0.2088,0.19564
1,0.188162,0.183668
2,0.178775,0.17596
3,0.172512,0.171148
4,0.167915,0.16671
5,0.164412,0.163559
6,0.161608,0.161085
7,0.15925,0.158954
8,0.157318,0.157225
9,0.155677,0.155694
10,0.15421,0.154549
11,0.152893,0.152988
12,0.151807,0.152331
13,0.150721,0.151283
14,0.149774,0.150288
15,0.148874,0.14938
16,0.14811,0.148555
17,0.14743,0.147954
18,0.146727,0.147371
19,0.146153,0.146767
20,0.145596,0.146291
21,0.145106,0.145889
22,0.144649,0.145268
23,0.14415,0.144948
24,0.143806,0.14474
25,0.143492,0.144343
26,0.143128,0.14385
27,0.142876,0.143727
28,0.142572,0.143356
29,0.142385,0.143205
30,0.142091,0.143147
31,0.141874,0.142658
32,0.141688,0.142471
33,0.141514,0.142496
34,0.141305,0.142117
35,0.141177,0.142142
36,0.141056,0.141911
37,0.140813,0.141859
38,0.140717,0.141473
39,0.140545,0.141609
40,0.140438,0.141258
41,0.140332,0.141694
42,0.140231,0.141154
43,0.140036,0.141009
44,0.13995,0.140857
