0,0.525414,0.317222
1,0.268768,0.234974
2,0.21002,0.192691
3,0.17521,0.164307
4,0.150669,0.143397
5,0.131985,0.127037
6,0.117094,0.11373
7,0.104836,0.102621
8,0.0945929,0.0933622
9,0.0859054,0.085181
10,0.0784367,0.0784314
11,0.0719277,0.0727437
12,0.0662661,0.0671414
13,0.0612784,0.0624481
14,0.0568763,0.0585329
15,0.0529724,0.0547721
16,0.0494064,0.0511085
17,0.0462609,0.0486392
18,0.0433923,0.0452424
19,0.0408155,0.0428109
20,0.0384234,0.040818
21,0.0362176,0.0383481
22,0.0342365,0.0364658
23,0.0324356,0.0346285
24,0.0306856,0.0328625
25,0.0291531,0.0313712
26,0.0276913,0.0299183
27,0.0263456,0.0288626
28,0.0251191,0.0271452
29,0.0239437,0.0262769
30,0.0228836,0.0251865
31,0.0218787,0.0241158
32,0.020981,0.0232559
33,0.0200978,0.0220992
34,0.0193231,0.0213665
35,0.0185978,0.0205186
36,0.017942,0.0199773
37,0.0172813,0.0191989
38,0.0166976,0.0186319
39,0.0161588,0.0179253
40,0.015658,0.0174698
41,0.0151772,0.0171826
42,0.0147,0.0164477
43,0.0142926,0.0162067
44,0.013942,0.0155462
45,0.0135127,0.0153038
46,0.0132298,0.0152042
47,0.0128494,0.0145817
48,0.0126088,0.0142526
49,0.0122115,0.01394
50,0.0119969,0.0139156
51,0.0117204,0.0132968
52,0.0115271,0.0131203
53,0.0112189,0.012828
54,0.0110313,0.0126131
55,0.0108886,0.0124252
56,0.0105746,0.0121438
57,0.0103914,0.012022
58,0.0102767,0.0119767
59,0.0100365,0.0115034
