0,0.380855,0.276868
1,0.251056,0.231636
2,0.217394,0.206393
3,0.197074,0.189747
4,0.182336,0.176717
5,0.167685,0.162631
6,0.15675,0.152649
7,0.150112,0.147344
8,0.142311,0.142713
9,0.136541,0.135259
10,0.131586,0.128897
11,0.128459,0.126379
12,0.124922,0.124208
13,0.122649,0.12063
14,0.119473,0.117758
15,0.117126,0.116492
16,0.113721,0.12222
17,0.112026,0.112234
18,0.111295,0.118997
19,0.11052,0.112617
20,0.107722,0.111366
21,0.106775,0.107255
22,0.110885,0.111538
23,0.105512,0.105159
24,0.10315,0.105112
25,0.101294,0.102852
26,0.104815,0.103682
27,0.100857,0.101441
28,0.100389,0.100216
29,0.0990323,0.100902
