0,0.304634,0.150172
1,0.118576,0.0965448
2,0.0813586,0.0713167
3,0.0608193,0.056153
4,0.0480615,0.0436488
5,0.0401647,0.039946
6,0.0352354,0.0344081
7,0.0323218,0.0318687
8,0.0300466,0.0307776
9,0.0287675,0.030706
10,0.0282256,0.0276114
11,0.027393,0.0281339
12,0.0271231,0.0265825
13,0.0263927,0.0268741
14,0.0261079,0.0310105
15,0.0258684,0.025463
16,0.0256769,0.0271838
17,0.0252937,0.0265799
18,0.025206,0.025764
19,0.0250662,0.0262688
20,0.0250699,0.0268038
21,0.0247612,0.0252051
22,0.0246976,0.0249289
23,0.0248107,0.0252149
24,0.0246582,0.0252509
25,0.0245156,0.0265555
26,0.0242148,0.0253591
27,0.0242721,0.0263678
28,0.0244609,0.0245182
29,0.0241028,0.0252461
