0,0.359079,0.613324
1,0.659135,0.633355
2,0.671649,0.637377
3,0.674808,0.593166
4,0.695038,0.546377
5,0.666174,0.516123
6,0.673804,0.66501
7,0.684235,0.587504
8,0.690974,0.793717
9,0.633873,0.502121
10,0.622023,0.471785
11,0.569402,0.455743
12,0.550309,0.437189
13,0.505503,0.727208
14,0.471888,0.392806
15,0.443831,0.514456
16,0.46433,0.401214
17,0.409845,0.387111
18,0.390532,0.438064
19,0.419748,0.359547
20,0.37727,0.363786
21,0.383752,0.563351
22,0.381639,0.352903
23,0.350385,0.329658
24,0.342985,0.367002
25,0.333491,0.336144
26,0.352676,0.369563
27,0.331312,0.346589
28,0.319427,0.338921
29,0.312044,0.35812
30,0.309718,0.335365
31,0.3088,0.319625
32,0.301532,0.328546
33,0.302351,0.35675
34,0.297536,0.31441
35,0.297025,0.320241
36,0.286688,0.325218
37,0.288643,0.342694
38,0.285424,0.313926
39,0.284245,0.35049
40,0.282666,0.360583
41,0.278747,0.34066
42,0.281087,0.324225
43,0.276935,0.305202
44,0.276823,0.328391
45,0.271371,0.316342
46,0.269704,0.314975
47,0.267853,0.309496
48,0.331177,0.306543
49,0.279128,0.303627
50,0.262351,0.301633
51,0.260853,0.31952
52,0.264527,0.32044
53,0.270839,0.303726
54,0.260873,0.310977
55,0.257731,0.337147
56,0.25857,0.31826
57,0.263706,0.330285
58,0.259014,0.321146
59,0.260209,0.319574
