0,0.403025,0.165066
1,0.13389,0.113322
2,0.0987777,0.0859959
3,0.0770464,0.0705031
4,0.0621908,0.0591624
5,0.0544656,0.0506972
6,0.0490809,0.0467107
7,0.0452626,0.0442714
8,0.0435398,0.0423611
9,0.0422883,0.0427063
10,0.0408467,0.0384507
11,0.0401636,0.0402621
12,0.0397135,0.042533
13,0.0389373,0.0393293
14,0.0385285,0.0382478
15,0.0386931,0.0395429
16,0.0379837,0.0402492
17,0.037763,0.0374691
18,0.0374688,0.0360349
19,0.0376297,0.0385964
20,0.0367177,0.0404061
21,0.0373774,0.0361672
22,0.0366728,0.0387051
23,0.0368763,0.0383801
24,0.0370357,0.0367356
25,0.0367632,0.0397553
26,0.0363814,0.0380897
27,0.03646,0.0372235
28,0.036191,0.0395833
29,0.0363601,0.0369888
