0,1.17331,1.21419
1,1.31672,1.18317
2,1.37387,1.57513
3,1.37615,1.41651
4,1.44299,1.44039
5,1.4736,1.51609
6,1.49265,1.50003
7,1.53788,1.58123
8,1.54617,1.31592
9,1.6092,1.54779
10,1.5658,1.60431
11,1.57818,1.41807
12,1.59303,1.69973
13,1.57895,1.47685
14,1.60137,1.66159
15,1.57411,1.68932
16,1.60071,1.69993
17,1.58186,1.42324
18,1.6203,1.62829
19,1.62124,1.6758
20,1.59978,1.70093
21,1.60877,1.67224
22,1.60088,1.48805
23,1.61087,1.47691
24,1.62321,1.59687
25,1.61619,1.61898
26,1.59883,1.58468
27,1.62012,1.83604
28,1.57766,1.44865
29,1.61657,1.66599
30,1.60085,1.52713
31,1.60425,1.43569
32,1.60466,1.6641
33,1.56797,1.51542
34,1.59242,1.51617
35,1.57765,1.58923
36,1.58648,1.55555
37,1.58301,1.4513
38,1.59284,1.4959
39,1.58187,1.45525
40,1.59725,1.60496
41,1.56444,1.38468
42,1.595,1.64421
43,1.55071,1.53733
44,1.57089,1.68188
