0,0.455869,0.314551
1,0.269306,0.257615
2,0.38318,0.477317
3,0.493718,0.512958
4,0.520202,0.530831
5,0.535511,0.542772
6,0.546199,0.55187
7,0.555137,0.559654
8,0.562406,0.566115
9,0.568426,0.571113
10,0.572902,0.575091
11,0.576481,0.578307
12,0.579484,0.581074
13,0.58214,0.583361
14,0.584532,0.585446
15,0.586671,0.587584
16,0.58869,0.589277
17,0.590428,0.591349
18,0.592036,0.592994
19,0.593568,0.593766
20,0.595022,0.595576
21,0.596277,0.596657
22,0.597505,0.597743
23,0.598506,0.599215
24,0.599783,0.600077
25,0.600907,0.60122
26,0.602052,0.601789
27,0.602931,0.603247
28,0.603769,0.603671
29,0.604461,0.60456
