0,0.377305,0.371847
1,0.360794,0.360997
2,0.351281,0.353236
3,0.343908,0.346799
4,0.33766,0.341198
5,0.332154,0.336222
6,0.327168,0.331774
7,0.322634,0.327655
8,0.318437,0.323823
9,0.314541,0.319988
10,0.310864,0.316598
11,0.307407,0.313413
12,0.304147,0.310358
13,0.301011,0.307438
14,0.298042,0.30467
15,0.295197,0.301938
16,0.292446,0.299275
17,0.289777,0.296793
18,0.287232,0.294253
19,0.28476,0.291908
20,0.282368,0.28963
21,0.280037,0.287388
22,0.277799,0.285195
23,0.275592,0.283112
24,0.27347,0.280956
25,0.271379,0.279052
26,0.269368,0.277038
27,0.267383,0.275032
28,0.265456,0.273178
29,0.263566,0.271277
30,0.261718,0.269507
31,0.259903,0.267671
32,0.25814,0.265887
33,0.256396,0.264165
34,0.254678,0.26262
35,0.253005,0.260884
36,0.251354,0.259181
37,0.24973,0.257552
38,0.248123,0.256041
39,0.246565,0.254392
40,0.245007,0.252828
41,0.243503,0.251257
42,0.242002,0.249801
43,0.240542,0.24826
44,0.23908,0.246807
