0,0.485836,0.512242
1,0.518021,0.52239
2,0.526278,0.527711
3,0.530895,0.531209
4,0.534083,0.534045
5,0.53633,0.535847
6,0.537868,0.53729
7,0.53874,0.537612
8,0.539106,0.538139
9,0.539748,0.538575
10,0.540251,0.53926
11,0.540778,0.539692
12,0.541217,0.540015
13,0.54151,0.540623
14,0.541841,0.540787
15,0.542108,0.541041
16,0.542329,0.541152
17,0.542468,0.541285
18,0.542576,0.541424
19,0.542658,0.5417
20,0.54281,0.541715
21,0.542888,0.541723
22,0.542966,0.541771
23,0.542916,0.541849
24,0.542884,0.541647
25,0.542857,0.54176
26,0.542841,0.541611
27,0.542761,0.54144
28,0.54269,0.541412
29,0.542677,0.541437
30,0.54268,0.541514
31,0.542661,0.541303
32,0.542628,0.541272
33,0.542598,0.541276
34,0.542532,0.541224
35,0.542481,0.541186
36,0.542382,0.541041
37,0.542334,0.540895
38,0.542202,0.541083
39,0.542115,0.540802
40,0.541978,0.540697
41,0.541905,0.540557
42,0.541879,0.540462
43,0.541757,0.540349
44,0.541662,0.540431
