1,0.268839,0.278987
2,0.249379,0.260106
3,0.252367,0.272314
4,0.250316,0.208539
5,0.268797,0.37067
6,0.257791,0.329169
7,0.27566,0.225386
8,0.356876,0.536762
9,0.248232,0.145302
10,0.240618,0.311492
11,0.387157,0.186335
12,0.193639,0.150082
13,0.279451,0.18337
14,0.24346,0.172759
15,0.298908,0.140626
16,0.292784,0.141284
17,0.208785,0.334067
18,0.295558,0.165309
19,0.241664,0.36754
1,0.242844,0.238789
2,0.234417,0.23372
3,0.230801,0.231373
4,0.228792,0.229668
5,0.227667,0.229498
6,0.22668,0.228492
7,0.22601,0.228299
8,0.22536,0.228061
9,0.2248,0.227295
10,0.22439,0.227654
11,0.223922,0.227222
12,0.22344,0.226608
13,0.223073,0.226105
14,0.222741,0.226398
15,0.222404,0.225805
16,0.222,0.225633
17,0.221683,0.225184
18,0.221548,0.225831
19,0.22115,0.225481
1,0.32768,0.322037
2,0.314822,0.312689
3,0.307125,0.305038
4,0.300594,0.297281
5,0.291884,0.291388
6,0.28745,0.28879
7,0.285071,0.28688
8,0.283254,0.284802
9,0.281904,0.283405
10,0.280899,0.282576
11,0.279829,0.281283
12,0.278838,0.281194
13,0.277881,0.280215
14,0.277198,0.28037
15,0.276498,0.278419
16,0.276041,0.277816
17,0.275471,0.27772
18,0.275094,0.2776
19,0.274652,0.277272
1,0.413809,0.408756
2,0.407952,0.40977
3,0.410076,0.408961
4,0.408909,0.410966
5,0.413085,0.415874
6,0.417857,0.420713
7,0.422149,0.424233
8,0.425568,0.427093
9,0.428115,0.429345
10,0.430377,0.431672
11,0.432301,0.43338
12,0.434125,0.435301
13,0.435899,0.436786
14,0.437469,0.438662
15,0.43894,0.439729
16,0.440386,0.441114
17,0.441678,0.442346
18,0.442963,0.443486
19,0.443958,0.444201
