0,0.286674,0.284286
1,0.282545,0.28255
2,0.281317,0.281719
3,0.280474,0.28091
4,0.279895,0.280664
5,0.27937,0.280132
6,0.278891,0.279895
7,0.278482,0.278979
8,0.278085,0.278628
9,0.277717,0.278421
10,0.277387,0.27829
11,0.277043,0.277946
12,0.276752,0.27767
13,0.276427,0.277653
14,0.276138,0.277354
15,0.275826,0.277217
16,0.275576,0.277015
17,0.275309,0.276761
18,0.275037,0.277034
19,0.27481,0.276401
