0,0.315205,0.396325
1,0.421775,0.529332
2,0.490132,0.451137
3,0.504075,0.472658
4,0.494771,0.52139
5,0.517096,0.548502
6,0.563209,0.425828
7,0.506125,0.578378
8,0.51512,0.688913
9,0.524667,0.489062
10,0.512422,0.429506
11,0.530986,0.466239
12,0.531814,0.406861
13,0.547229,0.486351
14,0.500005,0.490884
15,0.483257,0.446877
16,0.49755,0.502186
17,0.511172,0.517296
18,0.511623,0.394545
19,0.501416,0.553073
20,0.503431,0.51991
21,0.51392,0.710893
22,0.467975,0.610154
23,0.479741,0.455439
24,0.479295,0.636036
25,0.495363,0.491375
26,0.477688,0.486228
27,0.473443,0.570488
28,0.541717,0.474014
29,0.464255,0.42413
30,0.460574,0.390171
31,0.452064,0.467583
32,0.446179,0.568794
33,0.445367,0.392551
34,0.450511,0.495901
35,0.455256,0.489843
36,0.464905,0.388039
37,0.441288,0.691837
38,0.421693,0.53704
39,0.511914,0.489975
40,0.430347,0.429406
41,0.425548,0.522252
42,0.406806,0.414637
43,0.428662,0.553318
44,0.423237,0.372719
45,0.417958,0.521448
46,0.409445,0.430915
47,0.414756,0.495273
48,0.41733,0.383905
49,0.412453,0.439045
50,0.411843,0.47195
51,0.408294,0.406407
52,0.417181,0.420483
53,0.414679,0.592225
54,0.413177,0.395555
55,0.410749,0.537365
56,0.409019,0.544145
57,0.403081,0.559763
58,0.408507,0.3977
59,0.408547,0.504284
