0,0.289496,0.216083
1,0.208844,0.205764
2,0.202986,0.201587
3,0.199037,0.197827
4,0.195371,0.194307
5,0.191542,0.190285
6,0.187745,0.186554
7,0.184075,0.183075
8,0.180441,0.179662
9,0.176895,0.176124
10,0.173366,0.173134
11,0.170745,0.170901
12,0.168076,0.168187
13,0.165583,0.165684
14,0.163163,0.16347
15,0.160838,0.161386
16,0.158648,0.159301
17,0.156518,0.15739
18,0.154466,0.15548
19,0.152575,0.153567
20,0.150671,0.152123
21,0.149317,0.150952
22,0.147966,0.149634
23,0.146571,0.148412
24,0.145246,0.147141
25,0.143903,0.145793
26,0.142621,0.144761
27,0.141383,0.143642
28,0.140221,0.142503
29,0.139066,0.141599
