0,0.397711,0.985059
1,0.838962,0.825404
2,0.881137,1.005
3,0.955342,0.767162
4,0.987802,1.55436
5,0.990364,1.03833
6,1.02034,0.914876
7,0.970324,1.1431
8,0.953965,0.795368
9,0.955165,0.745591
10,0.903142,0.777158
11,0.902595,0.836715
12,0.949802,0.95312
13,1.04675,0.841987
14,0.893492,0.843256
15,0.813475,0.682668
16,0.836588,0.93933
17,0.758541,0.682358
18,0.683094,0.658567
19,0.674327,0.604849
20,0.655947,0.617422
21,0.639755,0.577123
22,0.594709,0.642022
23,0.594459,0.612636
24,0.591444,0.601361
25,0.578302,0.541582
26,0.616143,0.807081
27,0.582761,0.557975
28,0.560287,0.536336
29,0.55262,0.564888
30,0.542698,0.540532
31,0.533644,0.533512
32,0.531447,0.527069
33,0.524933,0.526289
34,0.525335,0.517902
35,0.523173,0.519774
36,0.520325,0.513013
37,0.517094,0.516114
38,0.518789,0.533233
39,0.516586,0.507034
40,0.511958,0.509455
41,0.514366,0.51757
42,0.514197,0.504812
43,0.516035,0.554212
44,0.527804,0.537688
