1,0.283991,0.283819
2,0.263527,0.247193
3,0.261568,0.233877
4,0.262299,0.269637
5,0.273392,0.415396
6,0.275083,0.290665
7,0.312525,0.244477
8,0.348338,0.187052
9,0.288951,0.494678
10,0.334832,0.210618
11,0.348135,0.253298
12,0.202174,0.218419
13,0.294879,0.166478
14,0.354766,1.12786
15,0.25865,0.238707
16,0.295846,0.305787
17,0.32327,0.183598
18,0.320776,0.216094
19,0.310265,0.156152
20,0.246038,0.15971
21,0.300002,0.251584
22,0.269513,0.237846
23,0.305309,0.151698
24,0.374925,0.500874
25,0.257744,0.220573
26,0.283863,0.166658
27,0.275001,0.177463
28,0.284661,0.675438
29,0.336073,0.167802
1,0.208559,0.207486
2,0.204299,0.204671
3,0.202435,0.203672
4,0.201421,0.203391
5,0.200811,0.202917
6,0.200253,0.202811
7,0.19996,0.201846
8,0.199599,0.202192
9,0.199384,0.201974
10,0.199188,0.201952
11,0.198961,0.20223
12,0.198871,0.201276
13,0.19842,0.201674
14,0.198296,0.201195
15,0.198075,0.201552
16,0.198064,0.200912
17,0.197802,0.201613
18,0.197726,0.20128
19,0.197543,0.201156
20,0.197396,0.20139
21,0.197303,0.201281
22,0.197149,0.200989
23,0.197043,0.201219
24,0.196941,0.201256
25,0.19684,0.200904
26,0.196675,0.201031
27,0.196697,0.201084
28,0.196619,0.201004
29,0.196522,0.200793
1,0.307119,0.302486
2,0.295876,0.293541
3,0.289797,0.290048
4,0.285987,0.286408
5,0.282641,0.282926
6,0.280015,0.281289
7,0.277703,0.27848
8,0.27564,0.276839
9,0.273859,0.275038
10,0.272174,0.273415
11,0.270587,0.271574
12,0.269042,0.270483
13,0.267956,0.269628
14,0.267062,0.26982
15,0.266355,0.268409
16,0.265702,0.267633
17,0.265205,0.267093
18,0.264754,0.266636
19,0.264319,0.266452
20,0.264015,0.2658
21,0.263569,0.266035
22,0.262955,0.265506
23,0.262556,0.26451
24,0.26206,0.263634
25,0.261444,0.263689
26,0.260852,0.262634
27,0.259936,0.262335
28,0.259173,0.261103
29,0.25887,0.260743
