0,2.18002,1.61038,1.46641,1.30433,1.06455,1.09091,1.0801,1.14034
1,1.36405,1.50346,,,,,,
2,1.19613,1.44604,,,,,,
3,1.09101,1.45146,,,,,,
4,1.02085,1.50053,,,,,,
2,,,0.90862,0.986384,,,,
3,,,0.838402,0.909042,,,,
4,,,0.785945,0.851395,,,,
2,,,,,0.935009,1.04524,,
3,,,,,0.925065,1.00342,,
4,,,,,0.872877,0.961295,,
2,,,,,,,0.980881,1.06066
3,,,,,,,0.945515,1.01485
4,,,,,,,0.904197,0.985812
