0,0.43983,0.307456
1,0.274702,0.257145
2,0.238506,0.231603
3,0.217145,0.214417
4,0.201856,0.201363
5,0.189897,0.190834
6,0.180129,0.182182
7,0.171891,0.174647
8,0.164732,0.168073
9,0.158426,0.162126
10,0.152738,0.156841
11,0.147644,0.152066
12,0.143048,0.147677
13,0.138891,0.143815
14,0.135091,0.140135
15,0.131632,0.136846
16,0.128443,0.133758
17,0.1255,0.131084
18,0.122748,0.128353
19,0.120205,0.125858
20,0.117853,0.123681
21,0.115678,0.121639
22,0.113655,0.119568
23,0.111795,0.117894
24,0.110057,0.116109
25,0.108437,0.114593
26,0.106912,0.11318
27,0.105485,0.111681
28,0.10411,0.110443
29,0.102828,0.109116
