0,0.27827,0.270391
1,0.264332,0.262171
2,0.25825,0.257373
3,0.254488,0.254109
4,0.251901,0.251958
5,0.250123,0.25036
6,0.248839,0.24948
7,0.247909,0.24844
8,0.24715,0.24769
9,0.246557,0.247092
10,0.245976,0.246801
11,0.245503,0.246134
12,0.245091,0.245802
13,0.244692,0.245666
14,0.24438,0.245258
15,0.244006,0.244798
16,0.243714,0.244731
17,0.243425,0.244197
18,0.24321,0.244035
19,0.242943,0.243835
20,0.242743,0.243688
21,0.242495,0.243384
22,0.242322,0.243102
23,0.242075,0.243021
24,0.241933,0.24277
25,0.241701,0.242527
26,0.241494,0.242321
27,0.241348,0.242152
28,0.241161,0.242091
29,0.240952,0.241755
30,0.24071,0.2415
31,0.240509,0.241321
32,0.240309,0.241092
33,0.240042,0.24087
34,0.239852,0.240675
35,0.239588,0.240401
36,0.239372,0.240152
37,0.239175,0.239912
38,0.238951,0.239827
39,0.238663,0.239433
40,0.238435,0.239358
41,0.238236,0.239008
42,0.238031,0.238881
43,0.237758,0.238597
44,0.237597,0.238393
