0,0.226151,0.212046
1,0.205668,0.201657
2,0.19798,0.196259
3,0.193123,0.191838
4,0.189991,0.188875
5,0.187157,0.185849
6,0.183739,0.183015
7,0.181396,0.18095
8,0.178606,0.178262
9,0.17713,0.178496
10,0.175132,0.174937
11,0.173351,0.173969
12,0.172022,0.172217
13,0.170579,0.170733
14,0.169095,0.169407
15,0.168256,0.169095
16,0.166843,0.167737
17,0.165811,0.166474
18,0.164521,0.165167
19,0.163448,0.165722
20,0.162584,0.162898
21,0.16246,0.162163
22,0.160652,0.161262
23,0.15971,0.160634
24,0.158917,0.159749
25,0.158247,0.1592
26,0.157467,0.158988
27,0.156806,0.15817
28,0.155879,0.156975
29,0.155009,0.156301
30,0.154213,0.155841
31,0.154628,0.155665
32,0.15317,0.154855
33,0.152511,0.153657
34,0.151865,0.152987
35,0.151155,0.15239
36,0.150887,0.152183
37,0.149719,0.15104
38,0.148952,0.15053
39,0.14882,0.14967
40,0.1477,0.149108
41,0.147203,0.149096
42,0.146825,0.148539
43,0.147292,0.148248
44,0.146002,0.147722
