0,0.210292,0.197131
1,0.190089,0.185014
2,0.180352,0.17715
3,0.173934,0.17179
4,0.169281,0.167706
5,0.165853,0.164901
6,0.163413,0.162894
7,0.161672,0.161356
8,0.160422,0.160467
9,0.159493,0.159581
10,0.158794,0.158955
11,0.158278,0.158416
12,0.157859,0.158246
13,0.157534,0.157769
14,0.15727,0.157622
15,0.15706,0.157481
16,0.156882,0.157297
17,0.156724,0.157126
18,0.156605,0.156992
19,0.156464,0.156913
20,0.156378,0.156825
21,0.156274,0.156668
22,0.156186,0.15665
23,0.156121,0.156594
24,0.15604,0.156524
25,0.15598,0.156485
26,0.155903,0.156307
27,0.155841,0.156331
28,0.155794,0.15635
29,0.155737,0.156301
30,0.155689,0.156154
31,0.155656,0.156122
32,0.155614,0.156109
33,0.155569,0.156154
34,0.155523,0.156052
35,0.155483,0.156019
36,0.155448,0.155874
37,0.155401,0.155901
38,0.155385,0.155823
39,0.155345,0.155822
40,0.155323,0.155899
41,0.155296,0.155802
42,0.155261,0.155741
43,0.155248,0.155789
44,0.155218,0.155805
45,0.155178,0.155703
46,0.15517,0.155789
47,0.155151,0.15565
48,0.155121,0.155529
49,0.155102,0.155599
50,0.155076,0.155547
51,0.155051,0.155567
52,0.155036,0.155509
53,0.15501,0.155446
54,0.15499,0.155477
55,0.15499,0.155577
56,0.154958,0.155478
57,0.154947,0.155385
58,0.154936,0.155583
59,0.154909,0.155407
