0,0.25786,0.128688
1,0.102909,0.0847676
2,0.0717445,0.0648581
3,0.0543721,0.0507829
4,0.0427572,0.0408989
5,0.0343062,0.0333556
6,0.028122,0.0277666
7,0.0235787,0.0223726
8,0.0200523,0.0199976
9,0.0175578,0.0179501
10,0.0157256,0.0159842
11,0.0144034,0.0142638
12,0.0130987,0.0135118
13,0.0125658,0.012447
14,0.0114582,0.0135486
15,0.0111665,0.013099
16,0.0105664,0.0106939
17,0.0102381,0.0101071
18,0.00981139,0.0101531
19,0.00945969,0.011373
