0,0.458799,0.270577
1,0.219829,0.184077
2,0.162249,0.14551
3,0.135611,0.126335
4,0.119248,0.114272
5,0.111337,0.109757
6,0.106784,0.104536
7,0.104258,0.103571
8,0.103151,0.105099
9,0.102218,0.101222
10,0.101891,0.101185
11,0.101283,0.100588
12,0.100668,0.0999834
13,0.100733,0.100063
14,0.100236,0.100518
15,0.100401,0.0994847
16,0.100072,0.100331
17,0.100022,0.0991734
18,0.0996767,0.103796
19,0.0998083,0.0997418
20,0.0996098,0.09931
21,0.0998201,0.0994278
22,0.0991291,0.0989317
23,0.0992278,0.100773
24,0.0997132,0.0985851
25,0.098682,0.0987041
26,0.0990172,0.0981064
27,0.098137,0.098166
28,0.098403,0.0983401
29,0.0981198,0.0987256
30,0.0980583,0.097886
31,0.0982063,0.0985787
32,0.0983321,0.098163
33,0.0980269,0.0975565
34,0.097806,0.0980789
35,0.0985532,0.0982686
36,0.0981541,0.0971562
37,0.0980428,0.0988386
38,0.0979344,0.098179
39,0.0980245,0.0973584
40,0.097714,0.097694
41,0.0982588,0.096628
42,0.0975653,0.0989917
43,0.0976627,0.0978814
44,0.0977244,0.0987376
45,0.0972479,0.0987828
46,0.0975783,0.0978411
47,0.0974505,0.0970567
48,0.0976897,0.0995973
49,0.0976805,0.0984177
50,0.0974149,0.0965922
51,0.0974415,0.0966271
52,0.0975882,0.0964129
53,0.0975062,0.0993493
54,0.0971802,0.0974275
55,0.0975151,0.0970001
56,0.097791,0.0992847
57,0.0972393,0.096825
58,0.0973179,0.0977324
59,0.0983022,0.0977275
