1,0.259358,0.273857
2,0.255308,0.244766
3,0.258669,0.245147
4,0.273144,0.267298
5,0.313418,0.192384
6,0.271398,0.228004
7,0.391951,0.193024
8,0.225193,0.489749
9,0.301232,0.148934
10,0.275881,0.139296
11,0.180989,0.23722
12,0.287364,0.232453
13,0.255547,0.147018
14,0.228549,0.236725
15,0.342259,0.196124
16,0.316926,0.166567
17,0.16154,0.161786
18,0.252993,0.274925
19,0.304525,0.142243
20,0.192457,0.429665
21,0.237677,0.137499
22,0.280661,0.162658
23,0.228452,0.200716
24,0.295994,0.408699
25,0.254307,0.461142
26,0.288142,0.198522
27,0.315384,0.161474
28,0.232417,0.533458
29,0.295244,0.386558
30,0.26642,0.157517
31,0.303138,0.189945
32,0.245465,0.183111
33,0.297485,0.170962
34,0.268197,0.436709
35,0.373915,0.184626
36,0.25071,0.144465
37,0.2869,0.166372
38,0.346529,0.168882
39,0.243756,0.668884
1,0.246504,0.242081
2,0.235425,0.2347
3,0.230235,0.231106
4,0.226955,0.228755
5,0.225029,0.227389
6,0.22354,0.225627
7,0.221907,0.224662
8,0.220983,0.223724
9,0.220209,0.223645
10,0.219388,0.223075
11,0.218811,0.222907
12,0.218137,0.222177
13,0.217669,0.222725
14,0.217131,0.222142
15,0.216565,0.221673
16,0.216217,0.221219
17,0.21589,0.220674
18,0.215512,0.220979
19,0.215187,0.220715
20,0.21498,0.220574
21,0.214586,0.220476
22,0.214401,0.220088
23,0.214047,0.22062
24,0.213761,0.220386
25,0.213484,0.220288
26,0.213488,0.220035
27,0.213203,0.220408
28,0.213061,0.219706
29,0.212892,0.22009
30,0.212693,0.219992
31,0.212792,0.21994
32,0.212441,0.221578
33,0.212343,0.21971
34,0.212207,0.219601
35,0.212218,0.219869
36,0.212085,0.219437
37,0.211922,0.219608
38,0.21189,0.21998
39,0.211698,0.220028
1,0.362405,0.357114
2,0.349194,0.348008
3,0.342199,0.342774
4,0.337947,0.339236
5,0.33446,0.336922
6,0.331521,0.333346
7,0.329174,0.332083
8,0.327683,0.3307
9,0.326193,0.329911
10,0.325079,0.328248
11,0.323987,0.326856
12,0.323387,0.327359
13,0.322736,0.325701
14,0.322062,0.325399
15,0.321568,0.325706
16,0.321277,0.324828
17,0.320743,0.324471
18,0.32037,0.323551
19,0.319847,0.323593
20,0.319548,0.323173
21,0.319221,0.323046
22,0.318898,0.323694
23,0.318688,0.322661
24,0.318301,0.322605
25,0.318043,0.322099
26,0.317861,0.321274
27,0.317584,0.321529
28,0.31726,0.321186
29,0.316965,0.321378
30,0.316757,0.320628
31,0.316477,0.320125
32,0.316279,0.320862
33,0.316086,0.320158
34,0.315967,0.319791
35,0.315934,0.320611
36,0.315654,0.319308
37,0.315534,0.319981
38,0.315479,0.320241
39,0.315358,0.319325
1,0.457814,0.449441
2,0.44181,0.437823
3,0.432578,0.430938
4,0.426469,0.426139
5,0.422014,0.422956
6,0.418686,0.41894
7,0.416299,0.417193
8,0.41437,0.41527
9,0.412726,0.413723
10,0.411335,0.412677
11,0.410169,0.411452
12,0.408929,0.411231
13,0.407951,0.409755
14,0.407023,0.409302
15,0.406167,0.407808
16,0.405188,0.407274
17,0.40438,0.405685
18,0.403733,0.406895
19,0.402981,0.406961
20,0.402579,0.405003
21,0.40213,0.404233
22,0.401874,0.404524
23,0.401382,0.40424
24,0.401254,0.403136
25,0.400836,0.402521
26,0.400674,0.402907
27,0.400429,0.402866
28,0.400344,0.402396
29,0.399923,0.402685
30,0.399831,0.40202
31,0.399529,0.401458
32,0.399331,0.401757
33,0.399084,0.403127
34,0.39897,0.400899
35,0.398844,0.40107
36,0.398576,0.401511
37,0.398465,0.400553
38,0.398362,0.400947
39,0.398221,0.40063
