0,0.698898,0.972559
1,1.04447,1.16583
2,0.855036,0.716443
3,0.723672,0.710105
4,0.679201,0.655584
5,0.710629,0.666988
6,0.65315,0.622338
7,0.622346,0.633142
8,0.608127,0.614388
9,0.599694,0.645203
10,0.593416,0.582021
11,0.595764,0.592386
12,0.589292,0.590621
13,0.572008,0.542497
14,0.565672,0.561436
15,0.559482,0.551052
16,0.553532,0.572524
17,0.56353,0.551121
18,0.549101,0.556268
19,0.587146,0.538307
20,0.556556,0.537818
21,0.549925,0.54964
22,0.550598,0.550477
23,0.54724,0.538856
24,0.548338,0.538064
25,0.548595,0.538111
26,0.546641,0.541731
27,0.546675,0.547261
28,0.54554,0.544806
29,0.546281,0.551989
30,0.547281,0.538398
31,0.545994,0.540312
32,0.567951,0.551228
33,0.544351,0.549498
34,0.542149,0.554351
35,0.543674,0.530969
36,0.54281,0.529376
37,0.542674,0.548395
38,0.542443,0.537393
39,0.542094,0.528131
40,0.541645,0.555778
41,0.538619,0.557733
42,0.541703,0.533956
43,0.542123,0.53104
44,0.5413,0.540601
45,0.539973,0.537866
46,0.569323,0.572384
47,0.581063,0.590376
48,0.584873,0.576875
49,0.578328,0.570801
50,0.582278,0.592258
51,0.626691,0.637868
52,0.618989,0.634906
53,0.618246,0.613405
54,0.617409,0.605834
55,0.615058,0.614443
56,0.621819,0.595112
57,0.617651,0.628026
58,0.613588,0.63306
59,0.617553,0.605712
