0,0.225324,0.210831
1,0.203662,0.199436
2,0.195708,0.193724
3,0.19117,0.19007
4,0.18799,0.187353
5,0.185408,0.185198
6,0.183259,0.182865
7,0.181421,0.181256
8,0.179768,0.179781
9,0.17821,0.178372
10,0.17677,0.176868
11,0.175435,0.175558
12,0.174216,0.174281
13,0.17295,0.173232
14,0.171819,0.172074
15,0.170665,0.170951
16,0.169541,0.169856
17,0.16847,0.168777
18,0.167433,0.167818
19,0.16639,0.166874
20,0.165386,0.165848
21,0.164377,0.164887
22,0.163445,0.163945
23,0.162499,0.163142
24,0.161607,0.162234
25,0.160706,0.161263
26,0.15983,0.160553
27,0.158977,0.159752
28,0.158174,0.159059
29,0.157356,0.158038
30,0.156591,0.157433
31,0.156378,0.1569
32,0.155205,0.156026
33,0.154485,0.15532
34,0.153834,0.154668
35,0.15318,0.154133
36,0.152529,0.153463
37,0.151883,0.152791
38,0.151256,0.152144
39,0.150638,0.151562
40,0.150046,0.151091
41,0.149429,0.150394
42,0.148863,0.149915
43,0.148298,0.149355
44,0.147769,0.149073
